1,0.83939517,self_emp_inc,-0.41568312,h_s_grad,-0.43488383,married_civ_spouse,exec_managerial,husband,white,male,-0.14543362,-0.21916214,1.5790989,united_states
0,0.46572194,self_emp_not_inc,0.9085226,h_s_grad,-0.43488383,married_civ_spouse,transport_moving,husband,white,male,-0.14543362,-0.21916214,3.2370844,united_states
1,1.1383338,self_emp_not_inc,1.989193,some_college,-0.044064526,married_civ_spouse,sales,husband,white,male,-0.14543362,-0.21916214,1.1646025,united_states
0,1.1383338,private,-0.032120198,h_s_grad,-0.43488383,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.057420556,private,-0.15810609,h_s_grad,-0.43488383,never_married,machine_op_inspct,own_child,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.2531749,private,0.08193556,h_s_grad,-0.43488383,married_civ_spouse,sales,other_relative,white,female,-0.14543362,-0.21916214,-0.24468511,united_states
0,0.31625265,private,1.1186917,h_s_grad,-0.43488383,married_civ_spouse,machine_op_inspct,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,-0.6552977,private,-0.19518414,bachelors,1.1283934,married_civ_spouse,tech_support,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,0.24151802,private,-0.8560656,h_s_grad,-0.43488383,separated,craft_repair,not_in_family,white,male,0.28620616,-0.21916214,-0.07888656,united_states
1,0.6899259,private,0.0778263,some_college,-0.044064526,married_civ_spouse,machine_op_inspct,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,1.287803,private,-0.46849757,some_college,-0.044064526,married_civ_spouse,transport_moving,husband,black,male,-0.14543362,-0.21916214,-0.49338293,united_states
0,-1.3279095,local_gov,2.0131004,some_college,-0.044064526,never_married,adm_clerical,unmarried,white,male,-0.14543362,-0.21916214,-0.41048366,united_states
0,0.46572194,private,-0.21263431,bachelors,1.1283934,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,-0.1321552,private,-0.69315314,prof_school,1.910032,married_civ_spouse,exec_managerial,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.057420556,local_gov,-0.7996532,bachelors,1.1283934,married_civ_spouse,prof_specialty,husband,white,male,-0.14543362,-0.21916214,-0.9078793,united_states
0,-0.35635912,private,0.7034192,some_college,-0.044064526,married_civ_spouse,sales,husband,white,male,-0.14543362,-0.21916214,0.75010616,united_states
0,-0.7300323,private,-0.00048643656,h_s_grad,-0.43488383,divorced,protective_serv,own_child,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.1037055,private,0.32611486,h_s_grad,-0.43488383,married_civ_spouse,machine_op_inspct,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.2816245,private,0.4864046,assoc_acdm,0.7375741,never_married,machine_op_inspct,not_in_family,white,male,-0.14543362,-0.21916214,1.1646025,united_states
0,0.017314088,self_emp_not_inc,-1.4069911,10th,-1.6073418,married_civ_spouse,transport_moving,husband,white,male,-0.14543362,-0.21916214,2.4080915,united_states
0,2.558292,self_emp_not_inc,0.23558797,7th_8th,-2.3889804,married_civ_spouse,farming_fishing,husband,white,male,-0.14543362,-0.21916214,-2.4000661,united_states
0,1.3625376,private,-0.030823033,assoc_voc,0.3467548,never_married,other_service,own_child,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.2816245,self_emp_inc,-0.22551127,bachelors,1.1283934,married_civ_spouse,sales,husband,white,male,-0.14543362,-0.21916214,0.75010616,united_states
0,1.5867416,private,0.7325344,h_s_grad,-0.43488383,married_civ_spouse,handlers_cleaners,husband,white,male,-0.14543362,-0.21916214,-0.74208075,united_states
0,1.1383338,private,0.34919873,h_s_grad,-0.43488383,married_civ_spouse,machine_op_inspct,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,1.0635991,self_emp_not_inc,-0.853102,bachelors,1.1283934,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.1784402,private,-0.116738856,some_college,-0.044064526,never_married,exec_managerial,other_relative,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
1,1.3625376,self_emp_not_inc,-1.5360637,some_college,-0.044064526,married_civ_spouse,exec_managerial,husband,white,male,-0.14543362,-0.21916214,0.5843076,united_states
0,-0.87950164,self_emp_not_inc,-0.3992271,10th,-1.6073418,never_married,sales,own_child,white,female,-0.14543362,-0.21916214,0.5843076,united_states
0,-1.028971,private,-0.42874944,h_s_grad,-0.43488383,never_married,exec_managerial,own_child,black,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.057420556,private,0.26804549,h_s_grad,-0.43488383,married_civ_spouse,craft_repair,husband,black,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,0.6899259,private,-0.34374258,some_college,-0.044064526,married_civ_spouse,sales,husband,black,male,-0.14543362,-0.21916214,1.5790989,united_states
0,-1.1037055,private,-0.5945592,h_s_grad,-0.43488383,never_married,adm_clerical,unmarried,white,female,-0.14543362,-0.21916214,0.3356098,united_states
0,2.109884,self_emp_inc,-1.3085392,some_college,-0.044064526,married_civ_spouse,sales,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.4026442,private,-0.16787742,h_s_grad,-0.43488383,never_married,other_service,own_child,black,male,-0.14543362,-0.21916214,-0.49338293,united_states
1,-0.057420556,private,0.25282985,doctorate,2.3008513,married_civ_spouse,prof_specialty,husband,asian_pac_islander,male,-0.14543362,-0.21916214,-0.07888656,china
0,1.1383338,private,0.8495064,7th_8th,-2.3889804,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.4026442,self_emp_not_inc,-0.70568925,some_college,-0.044064526,never_married,farming_fishing,own_child,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,1.3625376,private,2.4960148,10th,-1.6073418,separated,exec_managerial,not_in_family,white,male,-0.14543362,-0.21916214,1.1646025,united_states
0,-0.35635912,federal_gov,2.0009148,bachelors,1.1283934,never_married,exec_managerial,not_in_family,white,male,-0.14543362,-0.21916214,0.25271052,united_states
0,-0.35635912,private,0.3528535,h_s_grad,-0.43488383,separated,craft_repair,unmarried,white,male,-0.14543362,-0.21916214,0.6672069,united_states
0,3.0814345,private,-0.48824856,h_s_grad,-0.43488383,married_spouse_absent,machine_op_inspct,not_in_family,white,female,-0.14543362,-0.21916214,-2.068469,united_states
0,0.092048734,private,0.14172821,h_s_grad,-0.43488383,married_civ_spouse,machine_op_inspct,wife,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.4773787,local_gov,0.2929662,11th,-1.2165225,never_married,handlers_cleaners,other_relative,white,male,-0.14543362,-0.21916214,-0.49338293,united_states
0,-0.2816245,private,0.087341994,some_college,-0.044064526,married_civ_spouse,protective_serv,husband,white,male,-0.14543362,-0.21916214,1.2475019,united_states
0,-1.3279095,private,-1.1586646,h_s_grad,-0.43488383,never_married,sales,unmarried,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,1.512007,local_gov,-1.0777955,11th,-1.2165225,married_civ_spouse,other_service,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,1.0635991,private,-0.9865395,some_college,-0.044064526,married_civ_spouse,transport_moving,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,0.16678338,self_emp_not_inc,-0.5197403,assoc_voc,0.3467548,married_civ_spouse,other_service,wife,white,female,0.25738692,-0.21916214,-0.07888656,united_states
0,1.512007,private,-0.7579356,h_s_grad,-0.43488383,married_civ_spouse,transport_moving,husband,white,male,-0.14543362,-0.21916214,1.1646025,united_states
0,0.9888645,private,-0.30491287,1st_4th,-3.170619,divorced,farming_fishing,not_in_family,black,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,0.6899259,private,0.46348172,5th_6th,-2.7797997,married_civ_spouse,handlers_cleaners,husband,white,male,-0.14543362,-0.21916214,-0.07888656,mexico
0,-1.1037055,private,-0.3454374,12th,-0.82570314,never_married,machine_op_inspct,own_child,black,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,0.76466054,private,-0.031817213,prof_school,1.910032,married_civ_spouse,sales,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.4773787,private,0.668926,h_s_grad,-0.43488383,never_married,adm_clerical,own_child,white,male,-0.14543362,-0.21916214,0.75010616,united_states
0,0.83939517,private,-0.54724586,h_s_grad,-0.43488383,divorced,other_service,not_in_family,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
1,0.017314088,private,-0.4547874,assoc_acdm,0.7375741,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,1.5790989,united_states
0,-1.028971,private,0.5255373,h_s_grad,-0.43488383,married_civ_spouse,other_service,wife,black,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,2.0351496,private,-1.5822976,7th_8th,-2.3889804,divorced,other_service,other_relative,asian_pac_islander,female,-0.14543362,-0.21916214,-0.07888656,philippines
0,-0.6552977,private,-1.570216,some_college,-0.044064526,never_married,exec_managerial,not_in_family,white,male,0.42783594,-0.21916214,-0.07888656,united_states
1,0.76466054,private,1.8113489,masters,1.5192127,married_civ_spouse,exec_managerial,husband,white,male,1.8049291,-0.21916214,3.2370844,united_states
0,0.092048734,self_emp_not_inc,-0.15116578,some_college,-0.044064526,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,0.3356098,united_states
0,-0.057420556,private,0.014397812,10th,-1.6073418,married_civ_spouse,other_service,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.028971,private,0.2593346,11th,-1.2165225,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,0.9141298,state_gov,-1.5850528,h_s_grad,-0.43488383,divorced,exec_managerial,not_in_family,white,male,-0.14543362,-0.21916214,-0.3275844,united_states
0,-1.1784402,local_gov,-1.2489264,bachelors,1.1283934,never_married,adm_clerical,own_child,white,female,-0.14543362,-0.21916214,-0.07888656,germany
1,1.5867416,self_emp_not_inc,-0.6289483,9th,-1.9981611,married_civ_spouse,exec_managerial,husband,white,male,-0.14543362,4.425381,2.1593938,united_states
1,0.3909873,private,-0.7535707,h_s_grad,-0.43488383,divorced,sales,not_in_family,white,male,3.4670994,-0.21916214,1.5790989,united_states
1,1.0635991,self_emp_not_inc,-0.14689556,prof_school,1.910032,divorced,prof_specialty,unmarried,white,male,3.1306152,-0.21916214,1.5790989,united_states
1,2.0351496,self_emp_not_inc,-0.060288545,bachelors,1.1283934,married_civ_spouse,prof_specialty,husband,white,male,-0.14543362,-0.21916214,-1.7368721,united_states
0,0.3909873,local_gov,-1.3251088,assoc_voc,0.3467548,divorced,machine_op_inspct,unmarried,amer_indian_eskimo,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,-0.057420556,private,0.19714646,h_s_grad,-0.43488383,married_civ_spouse,machine_op_inspct,husband,black,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,-0.6552977,private,-1.2900002,bachelors,1.1283934,married_civ_spouse,adm_clerical,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.20688984,private,1.0044938,h_s_grad,-0.43488383,never_married,machine_op_inspct,not_in_family,white,male,0.33151212,-0.21916214,0.086911984,united_states
1,-0.057420556,local_gov,0.7938325,some_college,-0.044064526,married_civ_spouse,adm_clerical,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.58056307,federal_gov,-0.22409102,bachelors,1.1283934,never_married,exec_managerial,not_in_family,white,female,-0.14543362,-0.21916214,0.3356098,united_states
0,-0.95423627,private,-0.44940937,11th,-1.2165225,never_married,transport_moving,not_in_family,white,female,-0.14543362,-0.21916214,-0.49338293,united_states
0,-1.1784402,private,-0.0039139795,some_college,-0.044064526,never_married,other_service,not_in_family,white,male,-0.14543362,-0.21916214,-1.3223757,united_states
0,1.4372723,state_gov,-0.099676885,bachelors,1.1283934,married_civ_spouse,adm_clerical,wife,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,0.3909873,self_emp_not_inc,-1.2844801,bachelors,1.1283934,married_civ_spouse,exec_managerial,husband,white,male,0.26180068,-0.21916214,-0.07888656,united_states
1,1.512007,self_emp_inc,-1.0585653,prof_school,1.910032,married_civ_spouse,prof_specialty,husband,white,male,12.836084,-0.21916214,-0.07888656,united_states
0,-0.20688984,local_gov,-1.0890818,some_college,-0.044064526,married_civ_spouse,exec_managerial,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,0.24151802,private,0.061938405,some_college,-0.044064526,divorced,other_service,not_in_family,white,female,0.97280556,-0.21916214,0.9159047,united_states
0,-1.6268481,private,-1.5250899,11th,-1.2165225,never_married,sales,not_in_family,white,female,-0.14543362,-0.21916214,-1.7368721,united_states
0,1.512007,local_gov,4.4770494,10th,-1.6073418,widowed,prof_specialty,unmarried,white,female,-0.14543362,-0.21916214,-2.1513684,united_states
0,-1.2531749,private,-0.35305944,some_college,-0.044064526,never_married,farming_fishing,not_in_family,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,0.092048734,private,-0.65652955,bachelors,1.1283934,married_civ_spouse,sales,husband,white,male,-0.14543362,-0.21916214,0.3356098,united_states
0,-0.20688984,private,-0.08841901,bachelors,1.1283934,never_married,prof_specialty,not_in_family,black,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,0.76466054,private,-0.7390841,h_s_grad,-0.43488383,married_civ_spouse,adm_clerical,wife,white,female,-0.14543362,4.6469016,-1.3223757,united_states
0,-0.057420556,self_emp_not_inc,0.057469342,h_s_grad,-0.43488383,separated,exec_managerial,unmarried,white,male,-0.14543362,-0.21916214,-1.3223757,united_states
0,0.6899259,private,0.35108292,h_s_grad,-0.43488383,married_civ_spouse,craft_repair,husband,black,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.43109378,private,-0.16455403,assoc_acdm,0.7375741,married_civ_spouse,sales,husband,white,male,-0.14543362,-0.21916214,0.4185091,united_states
0,-0.35635912,self_emp_not_inc,-0.71526176,assoc_voc,0.3467548,widowed,exec_managerial,unmarried,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,1.4372723,local_gov,0.2756012,h_s_grad,-0.43488383,widowed,other_service,not_in_family,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,0.9888645,private,-0.52479637,10th,-1.6073418,divorced,transport_moving,unmarried,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,0.46572194,local_gov,-0.07245538,some_college,-0.044064526,married_civ_spouse,prof_specialty,husband,white,male,-0.14543362,4.425381,0.50140834,united_states
0,-0.1321552,private,1.8530854,7th_8th,-2.3889804,separated,other_service,unmarried,black,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,0.6899259,private,0.49983072,h_s_grad,-0.43488383,married_civ_spouse,machine_op_inspct,husband,white,male,-0.14543362,-0.21916214,-0.07888656,dominican_republic
1,0.092048734,federal_gov,-0.77671134,bachelors,1.1283934,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.7300323,private,-0.5844281,bachelors,1.1283934,married_civ_spouse,sales,husband,white,male,-0.14543362,-0.21916214,0.3356098,united_states
0,-0.43109378,private,-0.277947,assoc_voc,0.3467548,married_civ_spouse,tech_support,husband,asian_pac_islander,male,-0.14543362,-0.21916214,-2.5658648,united_states
0,0.6899259,private,-0.34429175,h_s_grad,-0.43488383,married_civ_spouse,tech_support,husband,black,male,-0.14543362,-0.21916214,0.5843076,united_states
0,-0.20688984,self_emp_not_inc,0.9947036,bachelors,1.1283934,married_civ_spouse,exec_managerial,wife,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.58056307,private,-0.41369477,some_college,-0.044064526,divorced,machine_op_inspct,unmarried,white,female,-0.14543362,-0.21916214,-0.49338293,united_states
0,0.16678338,self_emp_not_inc,0.85583127,some_college,-0.044064526,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,0.75010616,united_states
0,-0.7300323,federal_gov,-1.161988,bachelors,1.1283934,never_married,prof_specialty,not_in_family,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.4026442,private,-1.3499727,some_college,-0.044064526,never_married,craft_repair,own_child,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,1.0635991,federal_gov,-1.4527327,bachelors,1.1283934,married_civ_spouse,exec_managerial,husband,white,male,0.801967,-0.21916214,-0.07888656,united_states
0,-0.1321552,private,-0.28626022,h_s_grad,-0.43488383,divorced,sales,unmarried,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.804767,private,0.022663683,bachelors,1.1283934,married_civ_spouse,other_service,wife,white,female,-0.14543362,-0.21916214,-0.49338293,united_states
0,-0.87950164,private,0.25434476,bachelors,1.1283934,never_married,sales,not_in_family,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.1784402,private,0.20573425,some_college,-0.044064526,never_married,adm_clerical,own_child,white,female,-0.14543362,-0.21916214,-0.07888656,nicaragua
1,-1.028971,private,0.1320326,assoc_voc,0.3467548,married_civ_spouse,tech_support,husband,white,male,-0.14543362,-0.21916214,1.2475019,united_states
0,1.8109455,private,-0.17801802,some_college,-0.044064526,married_civ_spouse,prof_specialty,husband,white,male,-0.14543362,-0.21916214,-0.24468511,united_states
0,1.9604148,self_emp_not_inc,0.10366543,some_college,-0.044064526,married_civ_spouse,sales,husband,white,male,-0.14543362,-0.21916214,-1.9026706,united_states
0,2.8572304,private,-0.9464694,h_s_grad,-0.43488383,widowed,adm_clerical,not_in_family,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.50582844,private,0.4220861,h_s_grad,-0.43488383,divorced,other_service,not_in_family,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,0.092048734,private,-0.8630438,h_s_grad,-0.43488383,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,2.109884,private,0.017238317,h_s_grad,-0.43488383,widowed,adm_clerical,not_in_family,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.1037055,local_gov,-0.5248816,masters,1.5192127,never_married,prof_specialty,own_child,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
1,1.0635991,state_gov,0.057507217,doctorate,2.3008513,married_civ_spouse,prof_specialty,husband,white,male,-0.14543362,4.4623013,0.75010616,united_states
1,-0.1321552,self_emp_inc,-0.89710146,masters,1.5192127,divorced,prof_specialty,not_in_family,black,male,0.47599787,-0.21916214,-0.07888656,united_states
0,0.3909873,state_gov,0.7370887,some_college,-0.044064526,separated,tech_support,own_child,black,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.6268481,private,-1.0283233,11th,-1.2165225,never_married,sales,own_child,white,female,-0.14543362,-0.21916214,-1.7368721,united_states
1,0.6151912,private,-1.2816017,assoc_voc,0.3467548,married_civ_spouse,exec_managerial,husband,white,male,-0.14543362,4.425381,1.5790989,united_states
0,1.736211,federal_gov,-0.16684537,10th,-1.6073418,married_civ_spouse,handlers_cleaners,husband,black,male,0.22181721,-0.21916214,-0.07888656,united_states
0,0.017314088,private,0.53068805,assoc_acdm,0.7375741,divorced,prof_specialty,not_in_family,white,male,-0.14543362,-0.21916214,1.5790989,united_states
0,-0.50582844,state_gov,0.0020984234,some_college,-0.044064526,divorced,prof_specialty,other_relative,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
1,-1.028971,private,4.16876,bachelors,1.1283934,married_civ_spouse,prof_specialty,wife,black,female,-0.14543362,-0.21916214,-0.07888656,united_states
1,-0.6552977,private,-0.9988862,h_s_grad,-0.43488383,married_civ_spouse,exec_managerial,husband,white,male,-0.14543362,-0.21916214,1.9935952,united_states
1,0.6151912,private,-1.3470943,masters,1.5192127,married_civ_spouse,exec_managerial,husband,white,male,-0.14543362,-0.21916214,0.75010616,united_states
0,0.092048734,private,-0.8143007,10th,-1.6073418,divorced,craft_repair,own_child,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.057420556,private,1.0744271,h_s_grad,-0.43488383,married_civ_spouse,exec_managerial,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,0.16678338,state_gov,-0.61635536,masters,1.5192127,married_civ_spouse,prof_specialty,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.3279095,private,0.2957972,some_college,-0.044064526,never_married,sales,own_child,white,male,-0.14543362,-0.21916214,-1.7368721,united_states
1,-0.50582844,state_gov,0.5478826,assoc_acdm,0.7375741,married_civ_spouse,prof_specialty,husband,white,male,-0.14543362,-0.21916214,0.5843076,united_states
0,1.1383338,private,0.8868496,7th_8th,-2.3889804,never_married,craft_repair,not_in_family,black,male,-0.14543362,-0.21916214,0.75010616,united_states
0,-0.58056307,private,-1.55287,preschool,-3.5614383,never_married,handlers_cleaners,not_in_family,amer_indian_eskimo,male,-0.14543362,-0.21916214,-1.3223757,united_states
0,0.24151802,private,-1.6649847,assoc_voc,0.3467548,divorced,prof_specialty,unmarried,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.1784402,private,0.8933638,10th,-1.6073418,never_married,handlers_cleaners,own_child,white,male,-0.14543362,-0.21916214,-0.07888656,mexico
0,-1.5521134,private,-0.03876698,h_s_grad,-0.43488383,never_married,sales,own_child,white,female,-0.14543362,-0.21916214,-0.6591815,united_states
0,-0.1321552,private,-0.43186453,some_college,-0.044064526,never_married,sales,not_in_family,white,male,-0.14543362,-0.21916214,0.75010616,united_states
0,1.0635991,state_gov,0.15464303,assoc_acdm,0.7375741,divorced,adm_clerical,unmarried,amer_indian_eskimo,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,0.83939517,private,-0.29037896,h_s_grad,-0.43488383,married_civ_spouse,prof_specialty,husband,white,male,-0.14543362,-0.21916214,3.5686815,united_states
1,1.8856802,private,0.48043007,h_s_grad,-0.43488383,widowed,adm_clerical,not_in_family,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,1.2130684,private,0.514251,masters,1.5192127,married_civ_spouse,prof_specialty,husband,white,male,-0.14543362,-0.21916214,1.5790989,united_states
1,1.8109455,private,0.11441201,bachelors,1.1283934,married_civ_spouse,sales,husband,white,male,0.801967,-0.21916214,-0.07888656,united_states
0,1.0635991,private,0.1778689,some_college,-0.044064526,divorced,adm_clerical,unmarried,other,female,0.48612356,-0.21916214,0.3356098,mexico
0,-1.5521134,private,-0.65348077,11th,-1.2165225,never_married,adm_clerical,unmarried,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.43109378,private,0.39965555,11th,-1.2165225,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,-0.07888656,mexico
0,1.736211,private,2.9385467,11th,-1.2165225,widowed,handlers_cleaners,not_in_family,black,female,-0.14543362,-0.21916214,-0.07888656,united_states
1,1.287803,private,0.36316454,masters,1.5192127,married_civ_spouse,prof_specialty,husband,white,male,1.8049291,-0.21916214,0.5843076,germany
1,1.4372723,state_gov,1.042121,masters,1.5192127,married_civ_spouse,adm_clerical,husband,white,male,1.8049291,-0.21916214,0.16981126,united_states
0,-0.43109378,private,0.39961767,10th,-1.6073418,separated,sales,unmarried,white,female,-0.14543362,-0.21916214,-0.24468511,united_states
0,1.4372723,private,-0.03936349,h_s_grad,-0.43488383,married_civ_spouse,transport_moving,husband,white,male,-0.14543362,-0.21916214,0.3356098,united_states
1,0.3909873,private,-0.9376923,bachelors,1.1283934,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,0.75010616,united_states
0,3.1561692,private,-0.047354776,7th_8th,-2.3889804,widowed,machine_op_inspct,unmarried,white,female,0.018654415,-0.21916214,-0.07888656,united_states
0,-0.804767,private,-0.14920583,h_s_grad,-0.43488383,never_married,craft_repair,other_relative,asian_pac_islander,male,-0.14543362,-0.21916214,-0.49338293,china
0,-0.804767,private,-0.5424454,h_s_grad,-0.43488383,never_married,adm_clerical,own_child,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,0.31625265,private,1.1875266,bachelors,1.1283934,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,0.3356098,united_states
0,0.9141298,private,-0.13723783,h_s_grad,-0.43488383,married_civ_spouse,adm_clerical,wife,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,-1.1784402,private,0.47304475,some_college,-0.044064526,never_married,prof_specialty,own_child,white,male,-0.14543362,-0.21916214,0.9159047,united_states
0,0.6899259,self_emp_not_inc,-0.8771611,h_s_grad,-0.43488383,separated,other_service,unmarried,white,female,-0.14543362,-0.21916214,0.3356098,united_states
1,0.46572194,self_emp_inc,-1.2094055,bachelors,1.1283934,married_civ_spouse,exec_managerial,husband,white,male,1.8049291,-0.21916214,0.5843076,united_states
0,0.6899259,private,-0.035471994,10th,-1.6073418,married_civ_spouse,transport_moving,husband,white,male,-0.14543362,-0.21916214,2.4080915,united_states
0,-0.1321552,state_gov,-0.4481785,h_s_grad,-0.43488383,divorced,other_service,not_in_family,white,female,-0.14543362,-0.21916214,-2.068469,united_states
1,-0.35635912,private,1.3741194,masters,1.5192127,married_civ_spouse,adm_clerical,husband,white,male,-0.14543362,-0.21916214,0.75010616,united_states
1,1.8109455,self_emp_not_inc,0.113465175,some_college,-0.044064526,married_civ_spouse,sales,husband,white,male,-0.14543362,4.4623013,1.5790989,united_states
0,-0.057420556,private,-1.4698515,7th_8th,-2.3889804,married_civ_spouse,craft_repair,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.7300323,private,-0.08848529,h_s_grad,-0.43488383,never_married,tech_support,own_child,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,-0.43109378,private,-0.62286013,9th,-1.9981611,married_civ_spouse,machine_op_inspct,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
0,0.6151912,private,0.22428276,5th_6th,-2.7797997,separated,other_service,unmarried,white,female,-0.14543362,-0.21916214,-0.07888656,el_salvador
0,-0.6552977,private,1.0123715,9th,-1.9981611,divorced,farming_fishing,own_child,white,male,-0.14543362,-0.21916214,-0.9078793,united_states
0,-0.2816245,private,1.9156427,some_college,-0.044064526,married_civ_spouse,exec_managerial,husband,white,male,-0.14543362,-0.21916214,-0.07888656,united_states
1,1.1383338,self_emp_inc,-0.1351832,bachelors,1.1283934,married_civ_spouse,sales,husband,white,male,-0.14543362,5.7249665,-0.07888656,united_states
0,-0.95423627,private,-1.2203794,masters,1.5192127,never_married,exec_managerial,not_in_family,black,male,0.74367946,-0.21916214,0.75010616,united_states
0,0.017314088,private,0.014075887,h_s_grad,-0.43488383,never_married,craft_repair,not_in_family,white,male,-0.14543362,-0.21916214,1.0817033,united_states
0,-0.35635912,state_gov,-1.4907197,h_s_grad,-0.43488383,separated,other_service,not_in_family,white,female,-0.14543362,-0.21916214,-0.07888656,united_states
0,1.2130684,private,-0.12685105,bachelors,1.1283934,married_civ_spouse,machine_op_inspct,husband,asian_pac_islander,male,-0.14543362,-0.21916214,-0.07888656,india
1,-0.43109378,self_emp_not_inc,0.9924501,assoc_voc,0.3467548,married_civ_spouse,farming_fishing,husband,white,male,-0.14543362,-0.21916214,2.9054873,united_states
0,-1.6268481,private,1.148214,7th_8th,-2.3889804,never_married,other_service,own_child,white,male,-0.14543362,-0.21916214,-0.41048366,mexico
0,-0.87950164,private,-0.17500709,10th,-1.6073418,never_married,other_service,own_child,white,female,-0.14543362,-0.21916214,-0.24468511,united_states
1,1.0635991,private,-0.25247714,9th,-1.9981611,married_civ_spouse,handlers_cleaners,husband,white,male,-0.14543362,-0.21916214,0.004012714,united_states
